Date,Open,High,Low,Close,Volume
2011-10-03,36.95,37.6,35.6,35.6,232642
2011-10-04,35.36,39.57,35.34,38.85,335413
2011-10-05,39.05,39.75,37.53,39.39,364228
2011-10-06,39.38,39.8,38.31,39.33,220760
2011-10-07,39.47,39.47,37.85,37.92,221546
2011-10-10,38.69,39.66,38.69,39.58,206434
2011-10-11,38.84,38.84,38.29,38.44,163339
2011-10-12,38.57,39.72,38.18,39.29,219057
2011-10-13,38.95,39.51,38.65,39.27,103181
2011-10-14,39.69,40.29,39.69,40.02,134175
2011-10-17,39.65,39.8,38.81,38.94,188582
2011-10-18,39.08,40.04,39.08,39.92,199866
2011-10-19,39.92,40.0,39.3,39.54,145272
2011-10-20,39.61,39.61,38.49,39.45,117857
2011-10-21,40.05,40.78,39.85,40.76,108612
2011-10-24,40.69,42.18,40.69,42.17,105629
2011-10-25,42.02,42.02,41.14,41.29,117641
2011-10-26,41.79,41.98,40.95,41.79,138570
2011-10-27,42.97,44.98,42.82,44.51,271825
2011-10-28,44.34,44.82,44.06,44.29,152579
2011-10-31,43.8,44.78,43.49,44.2,206056
2011-11-01,42.17,43.77,42.1,42.47,221540
2011-11-02,43.36,43.93,42.45,43.71,158143
2011-11-03,43.29,43.48,41.3,43.11,223155
2011-11-04,42.65,42.97,42.44,42.94,136871
2011-11-07,42.77,43.04,41.86,42.3,178148
2011-11-08,42.43,42.85,41.54,42.8,134914
2011-11-09,41.79,42.03,40.27,40.37,182805
2011-11-10,40.85,40.85,40.44,40.69,130226
2011-11-11,41.14,41.73,40.94,41.69,105233
2011-11-14,41.36,41.48,40.87,41.03,125783
2011-11-15,40.74,42.02,40.74,41.77,76452
2011-11-16,41.35,42.16,41.25,41.52,92429
2011-11-17,41.57,41.77,40.9,41.12,145426
2011-11-18,41.15,41.56,40.94,41.49,150840
2011-11-21,40.7,40.83,40.05,40.31,141783
2011-11-22,40.39,40.52,39.95,40.04,83570
2011-11-23,39.71,39.85,39.03,39.33,135942
2011-11-25,39.25,39.91,39.15,39.22,63556
2011-11-28,40.47,40.47,39.73,40.1,125705
2011-11-29,40.23,40.47,39.78,40.07,80220
2011-11-30,41.58,41.75,41.16,41.64,244804
2011-12-01,41.39,41.55,41.0,41.03,145499
2011-12-02,41.38,41.7,40.64,40.65,241028
2011-12-05,41.28,41.28,40.4,40.63,201415
2011-12-06,40.57,40.68,40.36,40.39,150637
2011-12-07,40.06,40.55,39.88,40.32,226969
